Product,Category,Quantity,Price
Laptop,Electronics,2,950
Headphones,Electronics,5,120
Shirt,Apparel,3,25
Coffee Maker,Appliances,1,150
Book,Books,8,15
Smartphone,Electronics,1,800
Watch,Accessories,4,200
Shoes,Apparel,2,50
TV,Electronics,1,500
Blender,Appliances,1,70
Jeans,Apparel,6,40
Vacuum,Appliances,2,180
Coffee Mug,Kitchen,7,12
Guitar,Music,1,300
Tablet,Electronics,3,250
Wallet,Accessories,5,30
Sunglasses,Accessories,4,80
Printer,Electronics,1,150
T-shirt,Apparel,5,20
Refrigerator,Appliances,1,700
